BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
158;Stäfa;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1995;null;Anz.;Anzahl;
158;Stäfa;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1996;null;Anz.;Anzahl;
158;Stäfa;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1997;null;Anz.;Anzahl;
158;Stäfa;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1998;null;Anz.;Anzahl;
158;Stäfa;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1999;null;Anz.;Anzahl;
158;Stäfa;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2000;null;Anz.;Anzahl;
158;Stäfa;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2001;null;Anz.;Anzahl;
158;Stäfa;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2002;null;Anz.;Anzahl;
158;Stäfa;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2003;null;Anz.;Anzahl;
158;Stäfa;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2004;null;Anz.;Anzahl;
158;Stäfa;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2005;null;Anz.;Anzahl;
158;Stäfa;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2006;null;Anz.;Anzahl;
158;Stäfa;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2007;null;Anz.;Anzahl;
158;Stäfa;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2008;null;Anz.;Anzahl;
158;Stäfa;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2009;null;Anz.;Anzahl;
158;Stäfa;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2010;null;Anz.;Anzahl;
158;Stäfa;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2011;null;Anz.;Anzahl;
158;Stäfa;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2012;null;Anz.;Anzahl;
158;Stäfa;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2013;null;Anz.;Anzahl;
158;Stäfa;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2014;null;Anz.;Anzahl;
158;Stäfa;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2015;null;Anz.;Anzahl;
158;Stäfa;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2016;null;Anz.;Anzahl;
158;Stäfa;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2017;null;Anz.;Anzahl;
158;Stäfa;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2018;null;Anz.;Anzahl;
158;Stäfa;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2019;null;Anz.;Anzahl;
159;Uetikon a.S.;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1990;null;Anz.;Anzahl;
159;Uetikon a.S.;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1991;null;Anz.;Anzahl;
159;Uetikon a.S.;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1992;null;Anz.;Anzahl;
159;Uetikon a.S.;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1993;null;Anz.;Anzahl;
159;Uetikon a.S.;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1994;null;Anz.;Anzahl;
159;Uetikon a.S.;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1995;null;Anz.;Anzahl;
159;Uetikon a.S.;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1996;null;Anz.;Anzahl;
159;Uetikon a.S.;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1997;null;Anz.;Anzahl;
159;Uetikon a.S.;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1998;null;Anz.;Anzahl;
159;Uetikon a.S.;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1999;null;Anz.;Anzahl;
159;Uetikon a.S.;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2000;null;Anz.;Anzahl;
159;Uetikon a.S.;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2001;null;Anz.;Anzahl;
159;Uetikon a.S.;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2002;null;Anz.;Anzahl;
159;Uetikon a.S.;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2003;null;Anz.;Anzahl;
159;Uetikon a.S.;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2004;null;Anz.;Anzahl;
159;Uetikon a.S.;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2005;null;Anz.;Anzahl;
159;Uetikon a.S.;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2006;null;Anz.;Anzahl;
159;Uetikon a.S.;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2007;null;Anz.;Anzahl;
159;Uetikon a.S.;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2008;null;Anz.;Anzahl;
159;Uetikon a.S.;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2009;null;Anz.;Anzahl;
159;Uetikon a.S.;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2010;null;Anz.;Anzahl;
159;Uetikon a.S.;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2011;null;Anz.;Anzahl;
159;Uetikon a.S.;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2012;null;Anz.;Anzahl;
159;Uetikon a.S.;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2013;null;Anz.;Anzahl;
159;Uetikon a.S.;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2014;null;Anz.;Anzahl;
159;Uetikon a.S.;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2015;null;Anz.;Anzahl;
159;Uetikon a.S.;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2016;null;Anz.;Anzahl;
159;Uetikon a.S.;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2017;null;Anz.;Anzahl;
159;Uetikon a.S.;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2018;null;Anz.;Anzahl;
159;Uetikon a.S.;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2019;null;Anz.;Anzahl;
160;Zumikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1990;null;Anz.;Anzahl;
160;Zumikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1991;null;Anz.;Anzahl;
160;Zumikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1992;null;Anz.;Anzahl;
160;Zumikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1993;null;Anz.;Anzahl;
160;Zumikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1994;null;Anz.;Anzahl;
160;Zumikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1995;null;Anz.;Anzahl;
160;Zumikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1996;null;Anz.;Anzahl;
160;Zumikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1997;null;Anz.;Anzahl;
160;Zumikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1998;null;Anz.;Anzahl;
160;Zumikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1999;null;Anz.;Anzahl;
160;Zumikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2000;null;Anz.;Anzahl;
160;Zumikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2001;null;Anz.;Anzahl;
160;Zumikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2002;null;Anz.;Anzahl;
160;Zumikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2003;null;Anz.;Anzahl;
160;Zumikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2004;null;Anz.;Anzahl;
160;Zumikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2005;null;Anz.;Anzahl;
160;Zumikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2006;null;Anz.;Anzahl;
160;Zumikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2007;null;Anz.;Anzahl;
160;Zumikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2008;null;Anz.;Anzahl;
160;Zumikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2009;null;Anz.;Anzahl;
160;Zumikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2010;null;Anz.;Anzahl;
160;Zumikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2011;null;Anz.;Anzahl;
160;Zumikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2012;null;Anz.;Anzahl;
160;Zumikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2013;null;Anz.;Anzahl;
160;Zumikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2014;null;Anz.;Anzahl;
160;Zumikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2015;null;Anz.;Anzahl;
160;Zumikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2016;null;Anz.;Anzahl;
160;Zumikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2017;null;Anz.;Anzahl;
160;Zumikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2018;null;Anz.;Anzahl;
160;Zumikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2019;null;Anz.;Anzahl;
161;Zollikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1990;null;Anz.;Anzahl;
161;Zollikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1991;null;Anz.;Anzahl;
161;Zollikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1992;null;Anz.;Anzahl;
161;Zollikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1993;null;Anz.;Anzahl;
161;Zollikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1994;null;Anz.;Anzahl;
161;Zollikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1995;null;Anz.;Anzahl;
161;Zollikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1996;null;Anz.;Anzahl;
161;Zollikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1997;null;Anz.;Anzahl;
161;Zollikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1998;null;Anz.;Anzahl;
161;Zollikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1999;null;Anz.;Anzahl;
161;Zollikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2000;null;Anz.;Anzahl;
161;Zollikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2001;null;Anz.;Anzahl;
161;Zollikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2002;null;Anz.;Anzahl;
161;Zollikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2003;null;Anz.;Anzahl;
161;Zollikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2004;null;Anz.;Anzahl;
161;Zollikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2005;null;Anz.;Anzahl;
161;Zollikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2006;null;Anz.;Anzahl;
161;Zollikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2007;null;Anz.;Anzahl;
161;Zollikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2008;null;Anz.;Anzahl;
161;Zollikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2009;null;Anz.;Anzahl;
161;Zollikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2010;null;Anz.;Anzahl;
161;Zollikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2011;null;Anz.;Anzahl;
161;Zollikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2012;null;Anz.;Anzahl;
161;Zollikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2013;null;Anz.;Anzahl;
161;Zollikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2014;null;Anz.;Anzahl;
161;Zollikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2015;null;Anz.;Anzahl;
161;Zollikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2016;null;Anz.;Anzahl;
161;Zollikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2017;null;Anz.;Anzahl;
161;Zollikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2018;null;Anz.;Anzahl;
161;Zollikon;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2019;null;Anz.;Anzahl;
171;Bauma (bis 2014);Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1990;null;Anz.;Anzahl;
171;Bauma (bis 2014);Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1991;null;Anz.;Anzahl;
171;Bauma (bis 2014);Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1992;null;Anz.;Anzahl;
171;Bauma (bis 2014);Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1993;null;Anz.;Anzahl;
171;Bauma (bis 2014);Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1994;null;Anz.;Anzahl;
171;Bauma (bis 2014);Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1995;null;Anz.;Anzahl;
171;Bauma (bis 2014);Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1996;null;Anz.;Anzahl;
171;Bauma (bis 2014);Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1997;null;Anz.;Anzahl;
171;Bauma (bis 2014);Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1998;null;Anz.;Anzahl;
171;Bauma (bis 2014);Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1999;null;Anz.;Anzahl;
171;Bauma (bis 2014);Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2000;null;Anz.;Anzahl;
171;Bauma (bis 2014);Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2001;null;Anz.;Anzahl;
171;Bauma (bis 2014);Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2002;null;Anz.;Anzahl;
171;Bauma (bis 2014);Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2003;null;Anz.;Anzahl;
171;Bauma (bis 2014);Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2004;null;Anz.;Anzahl;
171;Bauma (bis 2014);Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2005;null;Anz.;Anzahl;
171;Bauma (bis 2014);Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2006;null;Anz.;Anzahl;
171;Bauma (bis 2014);Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2007;null;Anz.;Anzahl;
171;Bauma (bis 2014);Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2008;null;Anz.;Anzahl;
171;Bauma (bis 2014);Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2009;null;Anz.;Anzahl;
171;Bauma (bis 2014);Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2010;null;Anz.;Anzahl;
171;Bauma (bis 2014);Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2011;null;Anz.;Anzahl;
171;Bauma (bis 2014);Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2012;null;Anz.;Anzahl;
171;Bauma (bis 2014);Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2013;null;Anz.;Anzahl;
171;Bauma (bis 2014);Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2014;null;Anz.;Anzahl;
172;Fehraltorf;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1990;null;Anz.;Anzahl;
172;Fehraltorf;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1991;null;Anz.;Anzahl;
172;Fehraltorf;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1992;null;Anz.;Anzahl;
172;Fehraltorf;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1993;null;Anz.;Anzahl;
172;Fehraltorf;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1994;null;Anz.;Anzahl;
172;Fehraltorf;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1995;null;Anz.;Anzahl;
172;Fehraltorf;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1996;null;Anz.;Anzahl;
172;Fehraltorf;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1997;null;Anz.;Anzahl;
172;Fehraltorf;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1998;null;Anz.;Anzahl;
172;Fehraltorf;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];1999;null;Anz.;Anzahl;
172;Fehraltorf;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2000;null;Anz.;Anzahl;
172;Fehraltorf;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2001;null;Anz.;Anzahl;
172;Fehraltorf;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2002;null;Anz.;Anzahl;
172;Fehraltorf;Öffentliche Finanzen;Steuerpflichtige;Kirchensteuerpflichtige;837;Christkatholische Kirchensteuerpflichtige [Anz.];2003;null;Anz.;Anzahl;
